"","x","y","ID","bio_01","bio_02","bio_03","bio_04","bio_05","bio_06","bio_07","bio_08","bio_09","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"2654",-69.6959726634,-2.62097257169999,2654,25.25,6.59999990463257,0.774999976158142,42.9000015258789,30.0499992370605,21.5499992370605,8.5,25.3500003814697,24.8500003814697,25.6499996185303,24.6499996185303,3366.69995117188,357.299987792969,192,20,1028.69995117188,608,831.799987792969,668.200012207031
"2655",-71.962639321,6.36236072570001,2655,22.6499996185303,6,0.815999984741211,41.5,26.6499996185303,19.3500003814697,7.30000019073486,22.6499996185303,22.6499996185303,23.0499992370605,22.0499992370605,3351.39990234375,447.399993896484,64.6999969482422,41.0999984741211,1209.09997558594,361.899993896484,700.599975585938,985.5
"2656",-71.0709726579,-0.779305912399991,2656,24.8500003814697,6.5,0.796000003814697,49.5999984741211,29.5499992370605,21.4500007629395,8.10000038146973,24.5499992370605,24.8500003814697,25.25,24.0499992370605,3718.69995117188,434.5,241.600006103516,20.6000003814697,1239.80004882812,770.299987792969,859.5,943.200012207031
"2657",-69.3043059983,4.92902739810001,2657,25.9500007629395,7,0.671000003814697,97,32.4500007629395,21.9500007629395,10.5,24.9500007629395,27.0499992370605,27.4500007629395,24.8500003814697,2789.69995117188,415,31.1000003814697,55.5,1188.09997558594,186.300003051758,203.399993896484,1146.69995117188
"2658",-72.3209726529,2.17069407580001,2658,24.75,7.09999990463257,0.74099999666214,69.5,30.6499996185303,21.0499992370605,9.60000038146973,23.9500007629395,25.5499992370605,25.6499996185303,23.75,2971.69995117188,384.799987792969,68.0999984741211,40.5,1119.40002441406,326.399993896484,399.600006103516,1011.79998779297
"2659",-69.5793059972,3.13736073860001,2659,24.75,6.80000019073486,0.755999982357025,55.9000015258789,30.3500003814697,21.3500003814697,9,24.1499996185303,25.3500003814697,25.4500007629395,23.9500007629395,3135.80004882812,418.600006103516,100.5,40.5999984741211,1221.90002441406,390.899993896484,405.799987792969,1136
"2660",-72.7293059846,1.86236074370001,2660,24.4500007629395,6.90000009536743,0.726999998092651,73.9000015258789,30.3500003814697,20.8500003814697,9.5,23.6499996185303,25.3500003814697,25.4500007629395,23.4500007629395,2819.80004882812,372.799987792969,64,40.5,1066.09997558594,313.200012207031,384.399993896484,962.599975585938
"2661",-71.6543059889,4.59569406610001,2661,26.1499996185303,7.09999990463257,0.66100001335144,106.300003051758,32.8499984741211,22.0499992370605,10.8000001907349,25.0499992370605,27.3500003814697,27.75,24.9500007629395,2503.30004882812,387,16.1000003814697,58.7999992370605,1071.5,121.5,166.899993896484,997.599975585938
"2662",-73.962639313,5.65402739520001,2662,20.1499996185303,8.5,0.824000000953674,33.7999992370605,25.25,14.9499998092651,10.3000001907349,20.3500003814697,20.4500007629395,20.5499992370605,19.6499996185303,2492.39990234375,346.100006103516,109.5,38.4000015258789,835.700012207031,380.399993896484,760.700012207031,570.200012207031
"2663",-74.4209726445,2.45402740800001,2663,24.9500007629395,7.80000019073486,0.705000042915344,92.0999984741211,31.6499996185303,20.5499992370605,11.1000003814697,24.3500003814697,26.1499996185303,26.25,23.75,3091.19995117188,403.100006103516,59.5,41.5,1167.19995117188,310.299987792969,455.299987792969,1020.90002441406
"2664",-70.1626393282,3.92902740210001,2664,25.0499992370605,6.90000009536743,0.701000034809113,79.3000030517578,31.3500003814697,21.4500007629395,9.89999961853027,24.1499996185303,25.9500007629395,26.1499996185303,24.0499992370605,2982,416.399993896484,57.5,47.5999984741211,1204.69995117188,269.200012207031,289.700012207031,1122
"2665",-75.879305972,8.29569405130001,2665,26.8500003814697,7,0.725000023841858,56,32.4500007629395,22.8500003814697,9.60000038146973,26.5499992370605,27.6499996185303,27.75,26.3500003814697,1787.5,252,27.1000003814697,56.0999984741211,706.099975585938,109.5,224.300003051758,531.900024414062
"2666",-73.4209726485,1.22902741290001,2666,24.6499996185303,7.09999990463257,0.736999988555908,75.4000015258789,30.4500007629395,20.8500003814697,9.60000038146973,24.1499996185303,25.5499992370605,25.5499992370605,23.5499992370605,2800.30004882812,381.100006103516,67.4000015258789,40.7000007629395,1070.90002441406,319.700012207031,396,946.400024414062
"2667",-72.3376393195,5.61236072870001,2667,20.3500003814697,7.69999980926514,0.765999972820282,72,25.9500007629395,15.9499998092651,10,19.75,20.8500003814697,21.3500003814697,19.4500007629395,4022.89990234375,582,26.7000007629395,56,1604.59997558594,199.699996948242,715.400024414062,1478.80004882812
"2668",-73.87930598,3.09569407210001,2668,23.6499996185303,7.69999980926514,0.717999994754791,89.1999969482422,29.9500007629395,19.25,10.6999998092651,23.1499996185303,24.75,24.9500007629395,22.5499992370605,3543.80004882812,507.299987792969,50.2000007629395,46.0999984741211,1409.80004882812,304.700012207031,457.399993896484,1113.69995117188
"2669",-77.129305967,4.50402739980001,2669,25.1499996185303,4.09999990463257,0.764999985694885,28.6000003814697,27.9500007629395,22.5499992370605,5.40000009536743,24.8500003814697,25.4500007629395,25.5499992370605,24.8500003814697,6553.5,803.599975585938,431.799987792969,18.2999992370605,2328.60009765625,1448.5,1476.30004882812,2313.80004882812
"2670",-72.7376393179,5.03736073100001,2670,25.4500007629395,7,0.662000000476837,118.199996948242,31.6499996185303,21.0499992370605,10.6000003814697,24.25,26.6499996185303,27.1499996185303,24.0499992370605,4092.89990234375,630.700012207031,24.5,61.7999992370605,1784.59997558594,171.300003051758,256.600006103516,1727.80004882812
"2671",-75.0626393086,7.89569405290001,2671,26.75,6.80000019073486,0.768999993801117,45.0999984741211,31.6499996185303,22.75,8.89999961853027,26.5499992370605,27.25,27.3500003814697,26.1499996185303,3205.69995117188,429,37.2999992370605,53.2000007629395,1245.5,192.800003051758,428.100006103516,781.299987792969
"2672",-74.2293059786,7.67069405380001,2672,24.1499996185303,6.5,0.850000023841858,24,28.4500007629395,20.75,7.69999980926514,24.25,24.1499996185303,24.3500003814697,23.8500003814697,2373.80004882812,315,31.6000003814697,49.7999992370605,861.099975585938,165,393.399993896484,719.400024414062
"2673",-75.0043059755,4.62069406600001,2673,23.25,7.5,0.78600001335144,47.2999992370605,27.6499996185303,18.1499996185303,9.5,23.4500007629395,22.75,23.8500003814697,22.6499996185303,2069,289,84,41.2999992370605,733.299987792969,300.799987792969,397.799987792969,478.700012207031
"2674",-68.6626393342,3.56236073690001,2674,25.0499992370605,6.5,0.778999984264374,51.9000015258789,29.9500007629395,21.6499996185303,8.30000019073486,24.3500003814697,25.4500007629395,25.6499996185303,24.25,3118.30004882812,424,100,42.9000015258789,1241.80004882812,381.299987792969,391.700012207031,1193.19995117188
"2675",-71.4793059896,6.87902739030001,2675,25.5499992370605,7.09999990463257,0.689999997615814,84.0999984741211,32.0499992370605,21.75,10.3000001907349,24.75,26.6499996185303,26.75,24.4500007629395,2084.5,315.899993896484,22.2999992370605,54.9000015258789,854.5,135.300003051758,300.5,815.5
"2676",-71.1459726576,-1.23763924389999,2676,25.0499992370605,6.30000019073486,0.790000021457672,47,29.5499992370605,21.5499992370605,8,24.75,24.9500007629395,25.3500003814697,24.25,3881.30004882812,434,234.899993896484,18.8999996185303,1249.59997558594,777,953.299987792969,920.5
"2677",-72.2709726531,7.12902738930001,2677,17.1499996185303,6.59999990463257,0.73800003528595,52.2000007629395,20.75,11.75,9,17.25,16.5499992370605,17.6499996185303,16.5499992370605,5894.7998046875,982.799987792969,121.300003051758,54.7000007629395,2541.89990234375,500,1493.5,500
"2678",-72.6543059849,1.97902740990001,2678,24.6499996185303,7,0.731000006198883,74,30.5499992370605,20.9500007629395,9.60000038146973,23.75,25.5499992370605,25.5499992370605,23.6499996185303,2859.10009765625,378.200012207031,63,41,1085.59997558594,310.399993896484,381.299987792969,982.799987792969
"2679",-71.5793059892,4.22902740090001,2679,25.6499996185303,7.19999980926514,0.669999957084656,100.5,32.3499984741211,21.6499996185303,10.6999998092651,24.6499996185303,26.8500003814697,27.25,24.5499992370605,2532,377.399993896484,22,54.5999984741211,1052,150.800003051758,197.399993896484,962.400024414062
"2680",-72.1126393204,5.69569406170001,2680,25.3500003814697,7.90000009536743,0.692000031471252,116.900001525879,31.8500003814697,20.4500007629395,11.3999996185303,24.25,26.4500007629395,26.9500007629395,23.9500007629395,2972.10009765625,440.200012207031,15.3000001907349,60.7000007629395,1277.69995117188,137,190.800003051758,1186.19995117188
"2681",-68.3543060021,5.42902739610001,2681,26.4500007629395,7,0.648999989032745,109.699996948242,33.0499992370605,22.25,10.8000001907349,25.25,27.6499996185303,28.0499992370605,25.1499996185303,2800.10009765625,469.600006103516,24,64.1999969482422,1301.19995117188,154.800003051758,164.899993896484,1286.5
"2682",-77.1793059668,1.99569407650001,2682,25.8500003814697,7.69999980926514,0.748999953269958,48.7999992370605,32.0499992370605,21.75,10.3000001907349,25.3500003814697,26.4500007629395,26.5499992370605,25.3500003814697,1804.69995117188,276.299987792969,34.4000015258789,50.2999992370605,746.700012207031,144.100006103516,172.5,647.400024414062
"2683",-69.5543059973,5.90402739420001,2683,26.5499992370605,7,0.652999997138977,112.300003051758,33.0499992370605,22.3500003814697,10.6999998092651,25.3500003814697,27.5499992370605,28.25,25.25,2454.69995117188,389.799987792969,16.7000007629395,65,1100.09997558594,99.9000015258789,112.5,1089.90002441406
"2684",-68.8543060001,4.65402739920001,2684,25.6499996185303,6.80000019073486,0.689999997615814,83.1999969482422,31.75,21.9500007629395,9.80000019073486,24.6499996185303,26.5499992370605,26.8500003814697,24.5499992370605,3015.19995117188,436.899993896484,46.7999992370605,51.0999984741211,1253.09997558594,255.300003051758,262.299987792969,1209.09997558594
"2685",-74.9043059759,9.53736071300001,2685,27.75,6.80000019073486,0.663999974727631,79.8000030517578,33.8499984741211,23.5499992370605,10.3000001907349,27.1499996185303,28.25,28.9500007629395,26.8500003814697,1183,157.100006103516,16.8999996185303,52,455.100006103516,79,84.4000015258789,403.600006103516
"2686",-78.3876392953,1.87902741030001,2686,25.5499992370605,4.69999980926514,0.822000026702881,27.5,28.6499996185303,22.9500007629395,5.69999980926514,25.9500007629395,25.3500003814697,25.9500007629395,25.25,3816.19995117188,479.899993896484,189.800003051758,27.1000003814697,1304.09997558594,676.299987792969,1304.09997558594,727.599975585938
"2687",-72.6209726517,7.02902738970001,2687,9.35000038146973,7.80000019073486,0.784000039100647,37.4000015258789,14.3500003814697,4.44999980926514,9.89999961853027,9.35000038146973,9.05000019073486,9.85000038146973,9.05000019073486,1954.30004882812,248.800003051758,46,42.2000007629395,705.700012207031,189.5,550.599975585938,635.5
"2688",-69.9959726622,-3.07097256989999,2688,25.3500003814697,6.80000019073486,0.78600001335144,42.7000007629395,30.25,21.5499992370605,8.69999980926514,25.5499992370605,24.9500007629395,25.75,24.6499996185303,3371.19995117188,363.5,181.199996948242,21.7999992370605,1041,585.299987792969,852.599975585938,624.200012207031
"2689",-76.3459726368,7.38736072160001,2689,19.9500007629395,5.69999980926514,0.820999979972839,22.1000003814697,23.25,16.3500003814697,6.90000009536743,20.1499996185303,19.9500007629395,20.25,19.75,5149.60009765625,626.400024414062,161.899993896484,37.7000007629395,1792,553.5,1271.5,1289.80004882812
"2690",-73.0376393167,1.54569407830001,2690,24.3500003814697,6.90000009536743,0.728000044822693,72,30.1499996185303,20.6499996185303,9.5,23.9500007629395,25.1499996185303,25.25,23.3500003814697,2946.89990234375,393.5,67.4000015258789,40.2000007629395,1110.59997558594,333.5,411.700012207031,999.400024414062
"2691",-74.4876393109,8.63736071660001,2691,27.25,6.09999990463257,0.736000001430511,54.0999984741211,31.9500007629395,23.6499996185303,8.30000019073486,26.75,28.0499992370605,28.0499992370605,26.6499996185303,2499.30004882812,342.5,17.7000007629395,59.4000015258789,998.400024414062,100.699996948242,100.699996948242,890.900024414062
"2692",-71.8709726547,1.12902741330001,2692,24.3500003814697,6.69999980926514,0.764999985694885,61.2000007629395,29.75,20.9500007629395,8.80000019073486,24.0499992370605,24.9500007629395,25.0499992370605,23.4500007629395,3187.19995117188,387.100006103516,125.699996948242,30,1111.80004882812,482.600006103516,554.799987792969,984.5
"2693",-73.8459726468,2.33736074180001,2693,24.1499996185303,7.09999990463257,0.712999999523163,82.6999969482422,30.1499996185303,20.1499996185303,10,23.6499996185303,25.1499996185303,25.25,23.0499992370605,2989.10009765625,425.200012207031,44.7000007629395,48.9000015258789,1200,247.899993896484,367.100006103516,1073
"2694",-75.6876393061,4.62902739930001,2694,18.6499996185303,7,0.910000026226044,15.6999998092651,22.3500003814697,14.6499996185303,7.69999980926514,18.4500007629395,18.6499996185303,18.8500003814697,18.4500007629395,2988.30004882812,397.200012207031,138.300003051758,33.5,1030.80004882812,482.700012207031,842.400024414062,958.5
"2695",-73.0209726501,-2.20430590669999,2695,25.1499996185303,6.19999980926514,0.782999992370605,47.5,29.5499992370605,21.6499996185303,7.90000009536743,25.25,25.0499992370605,25.5499992370605,24.3500003814697,3118.60009765625,336.100006103516,198.600006103516,15.6999998092651,954.299987792969,645.5,788,701.099975585938
"2696",-71.1793059908,-1.01263924479999,2696,25.1499996185303,6.19999980926514,0.780000030994415,49.5999984741211,29.6499996185303,21.75,7.90000009536743,24.8500003814697,25.1499996185303,25.5499992370605,24.3500003814697,3578.80004882812,410,227.5,19.6000003814697,1173,735.599975585938,850.299987792969,878.700012207031
"2697",-71.7626393218,6.10402739340001,2697,25.75,7.40000009536743,0.709999978542328,91.4000015258789,31.9500007629395,21.5499992370605,10.3999996185303,24.8500003814697,26.5499992370605,27.0499992370605,24.6499996185303,2415.10009765625,365.600006103516,14.1999998092651,63.2000007629395,1048.5,108,123.300003051758,1013.5
"2698",-72.3293059862,-1.98763924089999,2698,25.0499992370605,6.80000019073486,0.807999968528748,46.9000015258789,29.8500003814697,21.4500007629395,8.39999961853027,25.1499996185303,24.9500007629395,25.4500007629395,24.25,3571,390.5,220.100006103516,15.8000001907349,1086.69995117188,739.700012207031,885.099975585938,825.400024414062
"2699",-75.2709726411,5.84569406110001,2699,12.8500003814697,8.89999961853027,0.777999997138977,39.7999992370605,19.0499992370605,7.65000009536743,11.3999996185303,12.5500001907349,12.5500001907349,13.25,12.3500003814697,3756,451.100006103516,162.800003051758,29.3999996185303,1193.80004882812,588.200012207031,833.400024414062,1034.30004882812
"2700",-72.7376393179,1.70402741100001,2700,24.4500007629395,6.80000019073486,0.726000010967255,73,30.25,20.8500003814697,9.39999961853027,24.0499992370605,25.3500003814697,25.4500007629395,23.4500007629395,2881.60009765625,377.899993896484,69.4000015258789,39.5999984741211,1081.30004882812,332.700012207031,406.299987792969,968.900024414062
"2701",-74.6876393101,1.44569407870001,2701,24.8500003814697,6.90000009536743,0.711000025272369,81.6999969482422,30.4500007629395,20.75,9.69999980926514,24.3500003814697,25.8500003814697,25.8500003814697,23.6499996185303,4308.5,550.700012207031,112.599998474121,39,1630.40002441406,492.799987792969,492.799987792969,1345
"2702",-77.3709726327,5.47902739590001,2702,25.9500007629395,3,0.782999992370605,25.5,27.5499992370605,23.75,3.79999995231628,25.6499996185303,26.1499996185303,26.3500003814697,25.6499996185303,6126.39990234375,672.099975585938,251.699996948242,27,1922.80004882812,929.400024414062,1215.5,1922.80004882812
"2703",-77.462639299,1.26236074610001,2703,17.25,7.09999990463257,0.837999999523163,17.5,21.9500007629395,13.4499998092651,8.5,17.0499992370605,17.25,17.3500003814697,16.9500007629395,1138.59997558594,157.600006103516,31,43.5,425.799987792969,114.900001525879,295.399993896484,381.200012207031
