"","x","y","bio_01","bio_02","bio_12","bio_15","bio_18"
"257",-72.2876393197,3.54569407030001,25.6499996185303,7.30000019073486,2731.89990234375,52.2999992370605,258.399993896484
"258",-73.3293059822,11.1956940397,27.25,6,2056.60009765625,64.3000030517578,442.799987792969
"259",-71.8709726547,11.7206940376,27.25,4.90000009536743,404.799987792969,91.5,59.0999984741211
"260",-69.5793059972,3.85402740240001,25.0499992370605,6.59999990463257,3033.19995117188,46.7000007629395,317.899993896484
"261",-73.6793059808,-0.504305913499991,24.75,6.40000009536743,3332.19995117188,27.7000007629395,596
"262",-75.5709726399,8.54569405030001,26.5499992370605,7.09999990463257,1857.59997558594,57.9000015258789,217.5
"263",-74.7209726433,3.30402740460001,19.1499996185303,7.90000009536743,1452,45,339.700012207031
"264",-73.2043059827,8.60402738340001,25.4500007629395,8.10000038146973,985.799987792969,40.5999984741211,243.800003051758
"265",-70.4376393271,3.57902740350001,24.9500007629395,6.80000019073486,2919.89990234375,45,311.399993896484
"266",-74.5959726438,7.92069405280001,23.75,6,5662.7001953125,51.0999984741211,1268.30004882812
"267",-70.0626393286,-1.21263924399999,25.4500007629395,5.90000009536743,3663.89990234375,17.6000003814697,827.200012207031
"268",-75.8209726389,0.754027414800008,24.9500007629395,6.80000019073486,4252.7998046875,25.6000003814697,879
"269",-72.6209726517,1.29569407930001,23.5499992370605,7,3158.5,37.5999984741211,471.700012207031
"270",-72.0209726541,3.12069407200001,25.0499992370605,7.19999980926514,3023.60009765625,45.7000007629395,337.299987792969
"271",-76.0376393047,0.645694081900009,24.8500003814697,6.90000009536743,4279.10009765625,24.7999992370605,876
"272",-69.1126393324,2.56236074090001,24.6499996185303,6.80000019073486,3466.80004882812,37.2000007629395,514.900024414062
"273",-74.1876393121,0.495694082500009,24.8500003814697,6.5,3097.19995117188,34.7000007629395,416.200012207031
"274",-72.6626393182,6.52069405840001,18.9500007629395,9.60000038146973,1554.80004882812,42.5999984741211,503.700012207031
"275",-74.1876393121,2.83736073980001,24.3500003814697,8.19999980926514,2915.80004882812,44,409.5
"276",-75.129305975,8.87069404900001,27.4500007629395,6.40000009536743,1700.09997558594,62.0999984741211,166.899993896484
"277",-71.9209726545,-1.51263924279999,24.9500007629395,6.90000009536743,3559.30004882812,16.6000003814697,855
"278",-70.2459726612,2.30402740860001,24.8500003814697,7,3017.5,33.7000007629395,465.700012207031
"279",-73.2376393159,4.47069406660001,23.6499996185303,8.10000038146973,4477.2001953125,53.7000007629395,350.299987792969
"280",-70.5876393265,2.01236074310001,24.5499992370605,7.09999990463257,3111.80004882812,31.5,506
"281",-69.5376393307,1.84569407710001,24.75,6.69999980926514,3253.39990234375,29.3999996185303,575
"282",-77.462639299,0.812360747900009,8.14999961853027,7,1582.30004882812,26.2999992370605,440.299987792969
"283",-67.6459726716,2.55402740760001,25.1499996185303,6.30000019073486,3541.89990234375,37.9000015258789,544.599975585938
"284",-75.6626393062,3.42902740410001,20.1499996185303,8.30000019073486,3101,37.2000007629395,698.700012207031
"285",-74.1543059789,-0.887639245299992,25.0499992370605,6,3363.10009765625,24.3999996185303,651.599975585938
"286",-72.6043059851,3.50402740380001,25.5499992370605,7.19999980926514,2958.80004882812,51.5999984741211,280.899993896484
"287",-73.2293059826,9.62902737930001,27.1499996185303,9.10000038146973,1935.30004882812,57.2000007629395,271.5
"288",-72.1543059869,2.16236074250001,24.8500003814697,7,2986.30004882812,38.7000007629395,417.799987792969
"289",-67.7543060045,2.50402740780001,25.0499992370605,6.40000009536743,3494.69995117188,37.2999992370605,546.400024414062
"290",-70.0959726618,-2.46263923899999,25.25,6.59999990463257,3592.80004882812,18.7999992370605,882.099975585938
"291",-68.6709726675,2.61236074070001,24.9500007629395,6.80000019073486,3196.19995117188,37,484.799987792969
"292",-72.7459726512,4.18736073440001,25.9500007629395,7.59999990463257,2650.19995117188,54.5999984741211,223.899993896484
"293",-70.2709726611,-0.787639245699991,25.1499996185303,6.19999980926514,3600.19995117188,19,791.700012207031
"294",-76.0793059712,7.95402738600001,22.3500003814697,7.19999980926514,2483.30004882812,47.5,637.099975585938
"295",-71.37930599,6.93736072340001,25.6499996185303,7,1993.30004882812,57,280.700012207031
"296",-69.1043059991,2.09569407610001,24.75,6.69999980926514,3229.89990234375,32.0999984741211,547.700012207031
"297",-75.3876393073,3.82902740250001,25.6499996185303,8.69999980926514,2768.39990234375,42.9000015258789,315.799987792969
"298",-75.5209726401,4.72069406560001,13.25,7.09999990463257,3272.30004882812,31.6000003814697,989.5
"299",-75.9876393049,3.39569407090001,10.4499998092651,8.19999980926514,3086.60009765625,31.7999992370605,974.5
"300",-68.3293060022,2.53736074100001,25.0499992370605,6.80000019073486,3276.60009765625,36.2000007629395,513.900024414062
"301",-71.2626393238,6.65402739120001,25.75,7.09999990463257,2168.39990234375,58.7999992370605,311.299987792969
"302",-74.1626393122,2.99569407250001,23.9500007629395,8.39999961853027,2985.69995117188,47.2999992370605,381
"303",-74.3126393116,5.87902739430001,24.3500003814697,8.80000019073486,2931.89990234375,39.5999984741211,512.599975585938
"304",-74.2793059784,1.77902741070001,24.6499996185303,7.40000009536743,3190.69995117188,45.5,304.200012207031
"305",-71.0793059912,2.36236074170001,24.6499996185303,7,2928.19995117188,35.7999992370605,433.700012207031
"306",-76.8876393013,0.929027414100009,19.75,6.5,4577.60009765625,19.7999992370605,1025
"307",-75.6876393061,5.77069406140001,22.1499996185303,9.10000038146973,2577.69995117188,30.7000007629395,568
"308",-73.8459726468,2.64569407390001,22.75,7.19999980926514,2712.60009765625,48.5999984741211,350.200012207031
"309",-71.6043059891,4.52902739970001,25.9500007629395,7.09999990463257,2562.39990234375,57.5999984741211,176.600006103516
"310",-71.4709726563,-0.495972580199991,24.5499992370605,6.69999980926514,3763.80004882812,21.6000003814697,816.400024414062
"311",-74.6876393101,4.96236073130001,24.75,8.10000038146973,2308.19995117188,35.0999984741211,465.899993896484
"312",-76.3293059702,3.37902740430001,22.1499996185303,7,1660.09997558594,39.9000015258789,489.799987792969
"313",-72.1793059868,11.7623607041,28.1499996185303,7.09999990463257,457.200012207031,90.4000015258789,68.1999969482422
"314",-72.9459726504,-1.88763924129999,24.8500003814697,6.5,3345.5,16.2999992370605,800.400024414062
"315",-72.6959726514,4.19569406770001,25.9500007629395,7.59999990463257,2683.80004882812,55,223
"316",-68.3209726689,2.74569407350001,25.0499992370605,6.80000019073486,3303.39990234375,38.0999984741211,494.600006103516
"317",-73.1543059829,3.92069406880001,26.0499992370605,8,4316.10009765625,52.2000007629395,374.399993896484
"318",-74.5126393108,6.82902739050001,25.1499996185303,8.5,2799.89990234375,44.5,882.599975585938
"319",-73.9959726462,2.88736073960001,22.3500003814697,7.5,3765.10009765625,47.0999984741211,511
"320",-72.6459726516,6.22069405960001,16.8500003814697,9.69999980926514,993.299987792969,47.0999984741211,362.200012207031
"321",-72.3959726526,1.30402741260001,24.4500007629395,7.09999990463257,2985.80004882812,34.9000015258789,470.200012207031
"322",-73.2876393157,5.42902739610001,12.6499996185303,8,1314.30004882812,40,387
"323",-75.1793059748,5.70402739500001,18.3500003814697,9,3773.69995117188,27.6000003814697,862.599975585938
"324",-73.6793059808,3.22902740490001,25.5499992370605,8,2987.39990234375,45.0999984741211,382.5
"325",-72.6043059851,11.4623607053,27.5499992370605,7.30000019073486,868.200012207031,77,172.199996948242
"326",-72.9876393169,3.67902740310001,25.6499996185303,7.40000009536743,3315.80004882812,50.5,314.799987792969
"327",-70.8709726587,5.37069406300001,26.25,7.09999990463257,2615.60009765625,60.2000007629395,146.699996948242
"328",-68.8959726666,5.79569406130001,26.75,7.19999980926514,2581.69995117188,64.5,126.5
"329",-71.7626393218,5.96236072730001,25.9500007629395,7.59999990463257,2621.60009765625,64.6999969482422,128.899993896484
"330",-69.2293059986,3.09569407210001,24.8500003814697,6.80000019073486,3096.39990234375,38.7999992370605,422
"331",-74.3209726449,-0.154305914899991,25.0499992370605,6,3175.80004882812,30.5,565.900024414062
"332",-74.212639312,9.52902737970001,27.5499992370605,8.30000019073486,1572.69995117188,50,133.100006103516
"333",-74.4543059777,9.48736071320001,27.5499992370605,7.40000009536743,1582.09997558594,50.7000007629395,113.300003051758
"334",-73.8626393134,9.27069404740001,27.75,6.5,2044.80004882812,54.9000015258789,147.399993896484
"335",-72.3709726527,-1.50430590949999,24.75,6.80000019073486,3545.5,18,810.900024414062
"336",-69.7709726631,2.43736074140001,24.9500007629395,6.80000019073486,3124.69995117188,35,474.600006103516
"337",-73.2709726491,3.22069407160001,25.6499996185303,7.5,3760.89990234375,44.9000015258789,439.700012207031
"338",-72.7209726513,5.52902739570001,9.25,6.90000009536743,3870.69995117188,48.0999984741211,1169.90002441406
"339",-70.8459726588,6.87069405700001,26.4500007629395,7,1893.69995117188,65,248.699996948242
"340",-70.4209726605,-0.35430591409999,24.9500007629395,6.59999990463257,3597.89990234375,19.2999992370605,815.700012207031
"341",-71.5293059894,-1.83763924149999,25.1499996185303,6.5,3682.89990234375,16.3999996185303,936.099975585938
"342",-70.4459726604,6.55402739160001,26.4500007629395,7.09999990463257,2005.90002441406,64.5999984741211,279.700012207031
"343",-75.2626393078,9.52069404640001,26.3500003814697,7,1463.40002441406,50.5999984741211,199
"344",-70.3043059943,-1.57097257589999,25.4500007629395,6.30000019073486,3693.39990234375,18.5,835.400024414062
"345",-76.9876393009,6.48736072520001,25.75,5.19999980926514,5667,23.3999996185303,1003.09997558594
"346",-73.6376393143,3.10402740540001,25.3500003814697,7.59999990463257,3109.19995117188,45.4000015258789,393.200012207031
"347",-76.2626393038,4.16236073450001,22.0499992370605,6.40000009536743,1775.80004882812,31.5,574.799987792969
"348",-76.0043059715,2.24569407550001,17.75,7.59999990463257,1383.5,34.4000015258789,456.299987792969
"349",-73.3626393154,7.34569405510001,25.75,6.09999990463257,2545.19995117188,35.2999992370605,747.799987792969
"350",-73.9959726462,9.09569404810001,27.5499992370605,5.80000019073486,2031.90002441406,54.7999992370605,142
"351",-74.5626393106,8.57902738350001,27.25,6.40000009536743,2541.10009765625,59.5,102.199996948242
"352",-68.1459726696,4.39569406690001,25.4500007629395,6.5,3510.19995117188,51.0999984741211,375
"353",-75.9126393052,7.40402738820001,20.6499996185303,6.19999980926514,4109.39990234375,45.9000015258789,1333.69995117188
"354",-76.5293059694,4.50402739980001,22.4500007629395,4,6553.5,10.6000003814697,1763.19995117188
"355",-71.6459726556,0.620694082000009,24.5499992370605,6.90000009536743,3164.39990234375,25.5,604.900024414062
"356",-76.9876393009,5.11236073070001,25.4500007629395,5.19999980926514,6469.2001953125,10.3999996185303,1402
"357",-71.9376393211,-2.15430590689999,25.25,6.19999980926514,3496.60009765625,16.1000003814697,902.5
"358",-73.7626393138,4.90402739820001,9.94999980926514,8.60000038146973,1506.69995117188,40.2999992370605,326.700012207031
"359",-68.9209726665,4.81236073190001,25.9500007629395,6.90000009536743,2929,52.5999984741211,241.300003051758
"360",-69.4043059979,2.83736073980001,24.8500003814697,6.59999990463257,3076.5,37.7999992370605,437.299987792969
"361",-70.295972661,3.81236073590001,24.9500007629395,7.09999990463257,3217.5,46.4000015258789,324.399993896484
"362",-73.8543059801,8.88736071560001,27.3500003814697,5.59999990463257,2062.89990234375,54.7000007629395,150.899993896484
"363",-74.2293059786,1.00402741380001,24.8500003814697,7.19999980926514,3013.89990234375,36.7000007629395,375.399993896484
"364",-70.6043059931,5.97902739390001,26.25,7.19999980926514,2440.60009765625,61.5999984741211,137.600006103516
"365",-71.4876393229,-0.587639246499991,24.6499996185303,6.69999980926514,3710.39990234375,21.2999992370605,814.5
"366",-71.6376393223,2.63736074060001,24.6499996185303,7.09999990463257,3139.69995117188,38.2999992370605,426.399993896484
"367",-73.212639316,4.52902739970001,24.5499992370605,8.19999980926514,4249.5,54.5999984741211,320.600006103516
"368",-69.4543059977,5.98736072720001,26.5499992370605,7,2458.80004882812,65.5999984741211,107
"369",-74.5959726438,4.48736073320001,24.25,5.69999980926514,1991.19995117188,46.9000015258789,445.899993896484
"370",-70.2209726613,5.49569406250001,26.3500003814697,7,2537.10009765625,60.4000015258789,150.199996948242
"371",-76.2209726373,2.97902740590001,12.5500001907349,7.40000009536743,2811.39990234375,40.2000007629395,744.299987792969
"372",-73.6876393141,2.87902740630001,25.0499992370605,7.30000019073486,2675.5,45.5999984741211,343
"373",-75.1209726417,7.65402738720001,25.75,7.09999990463257,3769.60009765625,51.5999984741211,510.799987792969
"374",-75.1209726417,3.68736073640001,28.4500007629395,9.30000019073486,1865.59997558594,44.5,256.700012207031
"375",-69.8043059963,-0.529305913399991,24.6499996185303,6.69999980926514,3747,17.2000007629395,820.799987792969
"376",-76.3876393033,5.67902739510001,24.4500007629395,4.5,6553.5,12.3000001907349,2062.69995117188
"377",-73.6876393141,0.537360749000008,24.6499996185303,6.90000009536743,3130.39990234375,34.7999992370605,416
"378",-75.5709726399,4.02069406840001,15.5500001907349,7.80000019073486,2803.89990234375,27.5,660.5
"379",-74.1459726456,1.05402741360001,24.6499996185303,7.09999990463257,3149.60009765625,37.5999984741211,383.600006103516
"380",-72.6876393181,11.037360707,26.4500007629395,8.30000019073486,984.799987792969,66.9000015258789,233.300003051758
"381",-72.21263932,1.02902741370001,24.4500007629395,6.90000009536743,3157.5,32.2000007629395,533.700012207031
"382",-72.7209726513,0.987360747200009,23.1499996185303,7,3615,36.2999992370605,554.700012207031
"383",-75.7376393059,5.72069406160001,14.9499998092651,8.89999961853027,3399.89990234375,29.7999992370605,541.799987792969
"384",-76.7876393017,5.82902739450001,25.5499992370605,5.69999980926514,6553.5,15.1999998092651,1511.5
"385",-74.9959726422,4.73736073220001,21.9500007629395,7.59999990463257,2055.69995117188,42.4000015258789,418.799987792969
"386",-70.8543059921,4.73736073220001,25.75,7.19999980926514,2880.19995117188,54.2000007629395,199.199996948242
"387",-69.9876393289,5.21236073030001,26.25,7.30000019073486,2638.80004882812,59.2999992370605,166.899993896484
"388",-73.6126393144,3.68736073640001,25.25,8.5,4643.5,49.7000007629395,454.399993896484
"389",-71.2293059906,-1.19597257739999,24.9500007629395,6.40000009536743,3872.10009765625,19,943
"390",-74.8543059761,1.96236074330001,25.6499996185303,7.59999990463257,3826,40.9000015258789,647.400024414062
"391",-74.6626393102,9.67902737910001,27.9500007629395,6.90000009536743,1299.59997558594,50.5999984741211,97.0999984741211
"392",-69.2709726651,5.53736072900001,26.4500007629395,7.19999980926514,2748.19995117188,61.5,151
"393",-73.4043059819,7.30402738860001,25.8500003814697,6.30000019073486,2544.39990234375,35.7000007629395,737.799987792969
"394",-76.1543059709,1.64569407790001,14.1499996185303,8.19999980926514,4415.2001953125,21.6000003814697,1128.90002441406
"395",-71.6543059889,6.52902739170001,25.4500007629395,6.80000019073486,2108.5,51,162.199996948242
"396",-73.1459726496,6.45402739200001,21.75,9.30000019073486,2305.30004882812,32.5999984741211,707.599975585938
"397",-73.7376393139,10.9623607073,11.75,6.30000019073486,3948.10009765625,56.2999992370605,1171.90002441406
"398",-76.3043059703,3.04569407230001,19.9500007629395,7.5,2318.30004882812,39.5,278.399993896484
"399",-73.2876393157,0.695694081700008,24.6499996185303,6.69999980926514,3127.80004882812,36.0999984741211,399.899993896484
"400",-75.5293059734,9.84569404510001,26.8500003814697,4.09999990463257,1571.30004882812,58.2999992370605,134.399993896484
"401",-71.6959726554,3.85402740240001,25.4500007629395,7.30000019073486,2644,51.2000007629395,239.699996948242
"402",-71.629305989,4.85402739840001,26.25,7.19999980926514,2495.19995117188,61.2999992370605,151.399993896484
"403",-76.1043059711,3.41236073750001,10.75,7.69999980926514,2611.39990234375,33.7999992370605,827.099975585938
"404",-67.8543060041,2.25402740880001,25.0499992370605,6.30000019073486,3468.60009765625,34.7999992370605,570.200012207031
"405",-71.4793059896,12.0790273695,26.4500007629395,6,412.200012207031,83.4000015258789,50.5
"406",-73.0293059834,7.37902738830001,14.25,6,2399.39990234375,36.7999992370605,734.599975585938
"407",-68.4459726684,3.31236073790001,25.1499996185303,6.59999990463257,3289.69995117188,41.9000015258789,437.600006103516
